url,house_type,bathrooms,bedrooms,price,locality,lat,lng,condition,furnishing,24_hour_electricity,air_conditioning,apartment,balcony,chandelier,dining_area,dishwasher,hot_water,kitchen_cabinets,kitchen_shelf,microwave,pop_ceiling,pre_paid_meter,refrigerator,tv,tiled_floor,wardrobe,wi_fi
https://jiji.com.gh/teshie/houses-apartments-for-rent/1bdrm-apartment-in-adom-agency-teshie-for-rent-zhQM2y4G6qO5hNoMud4ILyIB.html,Apartment,1,1,650.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/furnished-4bdrm-house-in-adjiriganor-east-legon-for-rent-sukVrhGI2SxaAYJ2NYTZyFDk.html,House,4,4,48000.0,East Legon,5.6358281,-0.1613592,New,Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/ashomang-estate/houses-apartments-for-rent/4bdrm-house-in-ashomang-estate-for-rent-iAInzH14NYkLAx8jCusbRFmf.html,House,4,4,7500.0,Ashomang Estate,5.7062442,-0.2361929,Renovated,Semi-Furnished,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/2bdrm-apartment-in-ellyrealservices-adenta-for-rent-qhcMX9lNr1bVGY0MyAQSgiGA.html,Apartment,2,2,3500.0,Adenta,5.7141674,-0.15418,Used,Unfurnished,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/3bdrm-apartment-in-tseaddo-for-rent-hSfSKyITlhHjubpEyudkxtIH.html,Apartment,3,3,8000.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/3bdrm-house-in-beverly-hills-accra-metropolitan-for-rent-s3X6UWkjaXM7el9mxdR2yMUI.html,House,4,3,9750.0,Accra Metropolitan,5.5459415,-0.2103988,New,Unfurnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/3bdrm-apartment-in-adjiriganor-for-rent-f8BzP0th8mJik6i4hN9lPvPn.html,Apartment,3,3,13000.0,Adjiriganor,5.6510376,-0.1354586,Used,Unfurnished,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/teshie-new-town/houses-apartments-for-rent/2bdrm-apartment-in-new-town-for-rent-ftE36Ch3d79DgV4l5maVLaxg.html,Apartment,2,2,3000.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-for-rent-oBgGSAMC2i8xGzdv2bJlpT2F.html,Apartment,2,2,1800.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/lake-side-estate/houses-apartments-for-rent/2bdrm-apartment-in-community-10-lake-side-estate-for-rent-mA5g01MFF5Flv4LAPsgC8jqv.html,Apartment,2,2,4000.0,Ashaley Botwe,5.6802129,-0.1372479,New,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/kwabenya/houses-apartments-for-rent/4bdrm-house-in-acp-kwabenya-for-rent-zM8QnnrgaXRhlRe3tCuu77Ur.html,House,5,4,7000.0,Ga West Municipal,5.7088147,-0.3560076,New,Unfurnished,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/school-area/houses-apartments-for-rent/3bdrm-duplex-in-achimota-golf-area-for-rent-kl3qMGzITn2Z2QShmdq2Ut6c.html,Duplex,3,3,13000.0,Achimota,5.612781,-0.234345,New,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/3bdrm-house-in-community-25-tema-metropolitan-for-rent-r1wcrVucXEQmKyC9C4IZtPOJ.html,House,4,3,12000.0,Tema Metropolitan,5.6563118,-0.009326599999999999,New,Semi-Furnished,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/ability/houses-apartments-for-rent/3bdrm-house-in-adjiringanor-ability-for-rent-8EJQleBu3vkzearcMdEMcQFo.html,House,4,3,19600.0,Adjiriganor,5.6510376,-0.1354586,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/4bdrm-duplex-in-adjiriganor-for-rent-nFjDfqI0zILKrwlF4IXwnD0T.html,Duplex,5,4,24700.0,Adjiriganor,5.6510376,-0.1354586,New,Unfurnished,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/5bdrm-duplex-in-trasacco-east-legon-for-rent-tNMYDQyAVnXLY5lz7XnGZmdW.html,Duplex,5,5,23850.0,East Legon,5.6358281,-0.1613592,Used,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/1bdrm-apartment-in-pleasant-properties-spintex-for-rent-A0eQJTWdx5HIxNpp1YBHZeBV.html,Apartment,1,1,1200.0,Spintex,5.6376136,-0.1266064,Used,Semi-Furnished,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/3bdrm-house-in-tema-community-6-for-rent-hDm560MKsvVA0VnzR7JDAhRh.html,House,4,3,9000.0,Tema Metropolitan,5.6563118,-0.009326599999999999,Used,Semi-Furnished,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/1bdrm-apartment-in-chamber-self-oyarifa-for-rent-km2B1ddiQTkqoMpnoYLcNByF.html,Apartment,1,1,1300.0,Oyarifa,5.755537899999999,-0.1740052,New,Semi-Furnished,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/2bdrm-apartment-in-mac-westage-consult-oyarifa-for-rent-7EN32zZSinvUpi6gjaiTHd8u.html,Apartment,2,2,3000.0,Oyarifa,5.755537899999999,-0.1740052,Used,Unfurnished,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/manet-junction/houses-apartments-for-rent/3bdrm-house-in-kb-properties-manet-junction-for-rent-rhWjy1wfv10wCdUg41QBPt4z.html,House,3,3,6000.0,Spintex,5.6376136,-0.1266064,Used,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
https://jiji.com.gh/pillar-2/houses-apartments-for-rent/1bdrm-apartment-in-paradise-estates-pillar-2-for-rent-hKNUCqjPE6LwnwCN9G3nX96J.html,Apartment,1,1,1500.0,Dome,5.6439941,-0.2373383,Used,Unfurnished,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/dome/houses-apartments-for-rent/3bdrm-house-in-parakou-estate-dome-for-rent-f81HhjNGdjhii6yNyaS3SH13.html,House,3,3,16900.0,Dome,5.6439941,-0.2373383,Used,Unfurnished,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0
https://jiji.com.gh/ghana-flag/houses-apartments-for-rent/3bdrm-townhouse-terrace-in-oyarifa-ghana-flag-for-rent-2VQ2Kjy5wHrFp219pqEk71K.html,Townhouse / Terrace,4,3,4500.0,Oyarifa,5.755537899999999,-0.1740052,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/oyarifa/houses-apartments-for-rent/3bdrm-house-in-onuel-properties-oyarifa-for-rent-cwEpYOmH7Gcobtxzx68vqV09.html,House,2,3,4500.0,Oyarifa,5.755537899999999,-0.1740052,Used,Semi-Furnished,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
https://jiji.com.gh/ablekuma/houses-apartments-for-rent/2bdrm-apartment-in-ablekuma-curve-for-rent-aKf7Fv0fmM86Vq2IhJmlK8I.html,Apartment,3,2,2500.0,Ablekuma,5.5511744,-0.2526163,Used,Unfurnished,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/4bdrm-house-in-tse-addo-is-1-000-tseaddo-for-rent-mOGx7v409M2fPs8UcuFLDljY.html,House,5,4,16000.0,Teshie,5.5831665,-0.1046082,Used,Semi-Furnished,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/3bdrm-apartment-in-onuel-properties-spintex-for-rent-smSVNI8ApWdXop5vapU9JPp5.html,Apartment,3,3,9200.0,Spintex,5.6376136,-0.1266064,New,Semi-Furnished,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/4bdrm-house-in-east-airport-is-for-rent-kLsy0QuxrjoStXCwD4Jz6OiH.html,House,5,4,43570.0,Airport Residential Area,5.606104699999999,-0.1860362,Used,Semi-Furnished,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
https://jiji.com.gh/ga-west-municipal/houses-apartments-for-rent/2bdrm-house-in-amasaman-melcom-ga-west-municipal-for-rent-mBV7ZDsehFCgOhvUZlVwI8YV.html,House,2,2,1500.0,Ga West Municipal,5.7088147,-0.3560076,New,Unfurnished,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/3bdrm-apartment-in-royals-footprints-adenta-for-rent-fmmPm8gG2eRTXvZ23Brv6DkJ.html,Apartment,2,3,2500.0,Adenta,5.7141674,-0.15418,Renovated,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/teshie-new-town/houses-apartments-for-rent/1bdrm-apartment-in-dorns-properties-new-town-for-rent-dSTZCkpDnNwLBpNvCEfVikS4.html,Apartment,1,1,1200.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
https://jiji.com.gh/tesano/houses-apartments-for-rent/4bdrm-house-in-tesano-for-rent-zxe21sqRZep3lY1W6XdWaIg0.html,House,4,4,9500.0,Tesano,5.605703399999999,-0.2353967,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/kasoa/houses-apartments-for-rent/1bdrm-apartment-in-mighty-homes-kasoa-for-rent-x50HrDEg7o5HOX7XX3uQdJbh.html,Apartment,1,1,1000.0,Kasoa,5.5344155,-0.4252737,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/barrier/houses-apartments-for-rent/2bdrm-house-in-2-bedrooms-for-rent-barrier-for-rent-w3TlRkX8rjHh41uFvdDAErX8.html,House,2,2,2000.0,Adenta,5.7141674,-0.15418,Used,Unfurnished,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/ashaley-botwe/houses-apartments-for-rent/1bdrm-apartment-in-click-property-ashaley-botwe-for-rent-bahdF3Mu7bT2N5WnLd3nFkiP.html,Apartment,1,1,1800.0,Ashaley Botwe,5.6802129,-0.1372479,Used,Unfurnished,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/furnished-1bdrm-apartment-in-adenta-for-rent-aT8SGhtM4IIH76IsjJ9UtTn2.html,Apartment,2,1,19500.0,Adenta,5.7141674,-0.15418,Used,Furnished,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/teshie-new-town/houses-apartments-for-rent/3bdrm-house-in-dorns-properties-new-town-for-rent-nlK7MlYHe6aJgOJKoFYOG0o3.html,House,3,3,3000.0,Teshie,5.5831665,-0.1046082,Renovated,Unfurnished,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
https://jiji.com.gh/sakumono/houses-apartments-for-rent/furnished-3bdrm-apartment-in-sakumono-for-rent-dEza3cfFcoHXGDQPOfOXIESp.html,Apartment,2,3,4500.0,Tema Metropolitan,5.6563118,-0.009326599999999999,New,Furnished,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0
https://jiji.com.gh/la-wireless/houses-apartments-for-rent/furnished-1bdrm-block-of-flats-in-la-wireless-for-rent-84SSLnZUCetCIG1kGLaIiDQ5.html,Block of Flats,1,1,2000.0,Labadi,5.564659199999999,-0.1565747,Used,Furnished,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https://jiji.com.gh/madina/houses-apartments-for-rent/1bdrm-apartment-in-sinco-properties-madina-for-rent-CxroESEyg3ghm9NI4kBg8GN9.html,Apartment,1,1,1400.0,Madina,24.4672132,39.6024496,Used,Unfurnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
https://jiji.com.gh/manhean/houses-apartments-for-rent/2bdrm-apartment-in-manhean-for-rent-2X3sWdN2daocizFE3gic3w10.html,Apartment,2,2,2000.0,Ablekuma,5.5511744,-0.2526163,New,Semi-Furnished,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
https://jiji.com.gh/ablekuma/houses-apartments-for-rent/1bdrm-apartment-in-ablekuma-oduma-for-rent-ChvRlgxTROgBeXkrSA60LfOn.html,Apartment,1,1,1500.0,Ablekuma,5.5511744,-0.2526163,New,Semi-Furnished,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/1bdrm-apartment-in-zoom-lion-adenta-for-rent-w4LtZTZWxqICZCL1ZtDnfEW0.html,Apartment,1,1,1800.0,Adenta,5.7141674,-0.15418,New,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
https://jiji.com.gh/dome/houses-apartments-for-rent/1bdrm-apartment-in-dome-pillar-2-near-for-rent-3QaUR6GNxZsqw4F1uNBCPpJ9.html,Apartment,1,1,3500.0,Dome,5.6439941,-0.2373383,New,Semi-Furnished,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/3bdrm-house-in-charclem-ventures-east-legon-for-rent-s2dRrhjRbAQUU2w7eVupjbeh.html,House,3,3,11715.0,East Legon,5.6358281,-0.1613592,Used,Semi-Furnished,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/weija/houses-apartments-for-rent/1bdrm-apartment-in-weija-for-rent-10NRw1dNbI2dvcqJ0hUj1AcA.html,Apartment,1,1,600.0,Weija,5.5666403,-0.3334778,Used,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://jiji.com.gh/american-house/houses-apartments-for-rent/1bdrm-apartment-in-clickproperty-american-house-for-rent-8uVN0EgPriGTbfgINCR9XJ4Y.html,Apartment,1,1,2500.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/american-house/houses-apartments-for-rent/6bdrm-house-in-east-legon-american-house-for-rent-baJSafPiy87XaQ2FNO6ejk3B.html,House,7,6,63000.0,East Legon,5.6358281,-0.1613592,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/amasaman/houses-apartments-for-rent/1bdrm-apartment-in-mattdeb-enterprise-amasaman-for-rent-wKYG4derads51ZneQu6IzHwz.html,Apartment,1,1,1200.0,Ga West Municipal,5.7088147,-0.3560076,New,Unfurnished,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/3bdrm-house-in-unique-key-agency-tseaddo-for-rent-uwOV1FP1dfSW9EJej4YedgCT.html,House,3,3,25500.0,Teshie,5.5831665,-0.1046082,Used,Unfurnished,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/4bdrm-house-in-accra-metropolitan-for-rent-2Kl8GZFjeEGtHuLu7OJNUjEf.html,House,5,4,20000.0,Accra Metropolitan,5.5459415,-0.2103988,New,Unfurnished,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/dansoman/houses-apartments-for-rent/1bdrm-apartment-in-dansoman-last-stop-for-rent-iMdPcqmYEq3pmq16VZEOSaMG.html,Apartment,1,1,700.0,Dansoman,5.5427477,-0.2565425,Used,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/1bdrm-apartment-in-atomic-down-ga-east-municipal-for-rent-5cceYKuDRJIL0iAbLgROR2vh.html,Apartment,1,1,1600.0,Ga East Municipal,5.6983581,-0.2150873,Used,Unfurnished,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/furnished-3bdrm-apartment-in-airport-view-hotel-for-rent-8LPlDiifba4zQMNADWg3JlvF.html,Apartment,3,3,20000.0,Airport Residential Area,5.606104699999999,-0.1860362,Used,Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/dzorwulu/houses-apartments-for-rent/3bdrm-house-in-dzorwulu-for-rent-yLtjItxcYJHI304lGEIMRpQ0.html,House,1,3,10400.0,Dzorwulu,5.6141232,-0.1956471,Used,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/osu/houses-apartments-for-rent/furnished-2bdrm-apartment-in-osu-for-rent-v69lT3kZKQHAjYtodVu9a1JB.html,Apartment,2,2,10000.0,Osu,5.5570305,-0.1762717,Used,Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/sakumono/houses-apartments-for-rent/1bdrm-apartment-in-sakumono-for-rent-3HaUJrV0GAneAqpYMEcFOjck.html,Apartment,1,1,3500.0,Tema Metropolitan,5.6563118,-0.009326599999999999,New,Semi-Furnished,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/4bdrm-house-in-osben-properties-spintex-for-rent-2NnkH3Re14wrOORg2C2UHu6q.html,House,4,4,7500.0,Spintex,5.6376136,-0.1266064,Used,Semi-Furnished,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
https://jiji.com.gh/north-legon/houses-apartments-for-rent/5bdrm-house-in-north-legon-for-rent-5Rqi55FM4QtzPXfPWSa8PYE4.html,House,4,5,54000.0,North Legon,5.6825806,-0.1916501,Used,Semi-Furnished,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
https://jiji.com.gh/spintex/houses-apartments-for-rent/2bdrm-apartment-in-spintex-for-rent-CaAdguseCNNvyjBJs9iLDtZj.html,Apartment,2,2,7700.0,Spintex,5.6376136,-0.1266064,New,Unfurnished,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/teshie/houses-apartments-for-rent/2bdrm-apartment-in-adom-agency-teshie-for-rent-aLgrGzvA9fshZ2u5DvZuJRjC.html,Apartment,2,2,2200.0,Teshie,5.5831665,-0.1046082,New,Unfurnished,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
https://jiji.com.gh/tema-metropolitan/houses-apartments-for-rent/3bdrm-apartment-in-klagon-ndc-tema-metropolitan-for-rent-fkPswXYGm77m8Ovp7XLsKz5h.html,Apartment,2,3,2500.0,Tema Metropolitan,5.6563118,-0.009326599999999999,Used,Semi-Furnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/cantonments/houses-apartments-for-rent/4bdrm-townhouse-terrace-in-cantonment-cantonments-for-rent-ni7g56FUIHhvzypZTbKd6YxB.html,Townhouse / Terrace,3,4,30000.0,Cantonments,5.5767652,-0.1784836,Used,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/ga-west-municipal/houses-apartments-for-rent/1bdrm-house-in-amasaman-melcom-ga-west-municipal-for-rent-hdgkQc3grENsxx4hkyACHqej.html,House,1,1,1200.0,Ga West Municipal,5.7088147,-0.3560076,New,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/oyibi/houses-apartments-for-rent/1bdrm-apartment-in-oyibi-for-rent-uIMIJdDjvziA0L6U4BYcwdwF.html,Apartment,1,1,600.0,Oyibi,5.812958099999999,-0.1179155,New,Unfurnished,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/toll-booth/houses-apartments-for-rent/furnished-4bdrm-apartment-in-mr-justice-estate-toll-booth-for-rent-zY7SBkG1kvxXZTQx1CT993L9.html,Apartment,4,4,2800.0,Kasoa,5.5344155,-0.4252737,New,Furnished,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/ofankor/houses-apartments-for-rent/2bdrm-apartment-in-ofankor-for-rent-z0v78l8OZl9Rtfftnz57xqrN.html,Apartment,2,2,3500.0,Ofankor,5.6634097,-0.2653998,New,Semi-Furnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/1bdrm-apartment-in-east-legon-adjiriganor-for-rent-zoPyoVcRfbom2bw6MYKgvT8.html,Apartment,1,1,1600.0,Adjiriganor,5.6510376,-0.1354586,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/2bdrm-apartment-in-tseaddo-for-rent-14tOQ3DskQ2tQr58cu1LUS31.html,Apartment,2,2,8500.0,Teshie,5.5831665,-0.1046082,Used,Semi-Furnished,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0
https://jiji.com.gh/ga-east-municipal/houses-apartments-for-rent/3bdrm-house-in-east-legon-hills-for-rent-mvgAdBSmcJgb8BElXnNPWB80.html,House,4,3,9000.0,Ga East Municipal,5.6983581,-0.2150873,New,Unfurnished,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/east-legon/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-hills-for-rent-mlwE3SWa3auNZWMBHm1x95wQ.html,Apartment,2,2,2500.0,East Legon,5.6358281,-0.1613592,Used,Unfurnished,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://jiji.com.gh/accra-metropolitan/houses-apartments-for-rent/furnished-3bdrm-apartment-in-unique-key-agency-accra-metropolitan-oHn9YR8LLuB0AwYCotd761rx.html,Apartment,4,3,21000.0,Accra Metropolitan,5.5459415,-0.2103988,Used,Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://jiji.com.gh/pokuase/houses-apartments-for-rent/1bdrm-apartment-in-pokuase-mayera-goil-for-rent-pMtyHQ4JwsbP5ljtFRnI8J2M.html,Apartment,1,1,900.0,Pokuase,5.700273,-0.302078,New,Unfurnished,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
https://jiji.com.gh/airport-residential-area/houses-apartments-for-rent/5bdrm-house-in-airport-residential-area-for-rent-xjVY8w5NjhMYPEFv3DoJUfHF.html,House,5,5,81000.0,Airport Residential Area,5.606104699999999,-0.1860362,Used,Unfurnished,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/adjiriganor/houses-apartments-for-rent/2bdrm-apartment-in-east-legon-adjiriganor-for-rent-jGkdqle0uTNeYLHN0RSdTKzz.html,Apartment,3,2,3200.0,Adjiriganor,5.6510376,-0.1354586,New,Unfurnished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/old-barrier/houses-apartments-for-rent/furnished-4bdrm-apartment-in-justice-estate-old-barrier-for-rent-xBlDE69aRojxCiuc5o6eZKpG.html,Apartment,3,4,3700.0,Weija,5.5666403,-0.3334778,Used,Furnished,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/school-area/houses-apartments-for-rent/1bdrm-apartment-in-ultimate-estate-school-area-for-rent-CoBLJobrYwTGBh4h1kVXnxyY.html,Apartment,1,1,1400.0,Achimota,5.612781,-0.234345,Used,Unfurnished,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/1bdrm-apartment-in-adenta-for-rent-eLJg88RWkNVvgIzRFnk41A9h.html,Apartment,1,1,2000.0,Adenta,5.7141674,-0.15418,New,Unfurnished,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0
https://jiji.com.gh/ability/houses-apartments-for-rent/3bdrm-house-in-e-a-propertis-ability-for-rent-k6xoTMABNCfJ5ekYzuaCTc0r.html,House,4,3,9800.0,Adjiriganor,5.6510376,-0.1354586,New,Semi-Furnished,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
https://jiji.com.gh/north-legon/houses-apartments-for-rent/3bdrm-apartment-in-north-legon-for-rent-iM9uXnSJNyj8mJl5BQM6ibau.html,Apartment,3,3,7000.0,North Legon,5.6825806,-0.1916501,Used,Unfurnished,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/ga-west-municipal/houses-apartments-for-rent/1bdrm-apartment-in-ayawaso-along-ga-west-municipal-for-rent-P9urz2c6xuAQL2wInLyMU8y.html,Apartment,1,1,1000.0,Ga West Municipal,5.7088147,-0.3560076,New,Unfurnished,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0
https://jiji.com.gh/adenta-municipal/houses-apartments-for-rent/1bdrm-apartment-in-pantang-adenta-for-rent-5ScVTEBtUOr2pC5J3Pn19LpJ.html,Apartment,1,1,1600.0,Adenta,5.7141674,-0.15418,New,Unfurnished,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
https://jiji.com.gh/tseaddo/houses-apartments-for-rent/2bdrm-apartment-in-tse-addo-tseaddo-for-rent-kcRTzSp8h7uWywaFVRiDVDUh.html,Apartment,2,2,9000.0,Teshie,5.5831665,-0.1046082,New,Semi-Furnished,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0
https://jiji.com.gh/haatso/houses-apartments-for-rent/2bdrm-apartment-in-haatso-for-rent-cTbtKKR9BO4E52payHOx2IZ9.html,Apartment,2,2,6000.0,Haatso,5.6694251,-0.203367,New,Unfurnished,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0
https://jiji.com.gh/burma-camp/houses-apartments-for-rent/1bdrm-apartment-in-burma-camp-for-rent-ih4DL5DnKkcRMXAXVzDBD6W.html,Apartment,1,1,3000.0,Burma Camp,5.5958462,-0.1518394,Used,Unfurnished,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
